ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,gloss_in_source
FRENCH-20-1,,FRENCH,20,wazo,wazo,w ɐ z o,,2302,,false,^ w a z o $,default,bird
FRENCH-21-1,,FRENCH,21,Sia,Sia*,ʃ i ɐ̃,,2302,,false,^ S i a* $,default,dog
FRENCH-22-1,,FRENCH,22,pu,pu,p u,,2302,,false,^ p u $,default,louse
FRENCH-23-1,,FRENCH,23,arbr3,arbr3,ɐ r b r ə,,2302,,false,^ a r b r 3 $,default,tree
FRENCH-24-1,,FRENCH,24,gran,gran,g r ɐ n,,2302,,false,^ g r a n $,default,seed
FRENCH-25-1,,FRENCH,25,f3y,f3y,f ə j,,2302,,false,^ f 3 y $,default,leaf
FRENCH-26-1,,FRENCH,26,rasin,rasin,r ɐ s i n,,2302,,false,^ r a s i n $,default,root
FRENCH-27-1,,FRENCH,27,ekors,ekors,e k o r s,,2302,,false,^ e k o r s $,default,bark
FRENCH-28-1,,FRENCH,28,po,po,p o,,2302,,false,^ p o $,default,skin
FRENCH-29-1,,FRENCH,29,vy,vy~a*d,vʲ ɐ̃ d,,2302,,false,^ vy~ a* d $,default,flesh
FRENCH-30-1,,FRENCH,30,sa,sa*,s ɐ̃,,2302,,false,^ s a* $,default,blood
FRENCH-31-1,,FRENCH,31,os,os,o s,,2302,,false,^ o s $,default,bone
FRENCH-32-1,,FRENCH,32,grais,grais,g r ɐ i s,,2302,,false,^ g r a i s $,default,grease
FRENCH-33-1,,FRENCH,33,3f,3f,ə f,,2302,,false,^ 3 f $,default,egg
FRENCH-34-1,,FRENCH,34,korn,korn,k o r n,,2302,,false,^ k o r n $,default,horn
FRENCH-35-1,,FRENCH,35,ke,ke,k e,,2302,,false,^ k e $,default,tail
FRENCH-36-1,,FRENCH,36,ply,ply~m,p lʲ m,,2302,,false,^ p ly~ m $,default,feather
FRENCH-37-1,,FRENCH,37,S3ve,S3ve,ʃ ə v e,,2302,,false,^ S 3 v e $,default,hair
FRENCH-38-1,,FRENCH,38,t3t,t3t,t ə t,,2302,,false,^ t 3 t $,default,head
FRENCH-39-1,,FRENCH,39,ore,ore,o r e,,2302,,false,^ o r e $,default,ear
FRENCH-40-1,,FRENCH,40,3y,3y,ə j,,2302,,false,^ 3 y $,default,eye
FRENCH-41-1,,FRENCH,41,ne,ne,n e,,2302,,false,^ n e $,default,nose
FRENCH-42-1,,FRENCH,42,buS,buS,b u ʃ,,2302,,false,^ b u S $,default,mouth
FRENCH-43-1,,FRENCH,43,da,da*,d ɐ̃,,2302,,false,^ d a* $,default,tooth
FRENCH-44-1,,FRENCH,44,la,la*g,l ɐ̃ g,,2302,,false,^ l a* g $,default,tongue
FRENCH-45-1,,FRENCH,45,ol,o*gl,õ g l,,2302,,false,^ o* g l $,default,claw
FRENCH-46-1,,FRENCH,46,py,py~e,pʲ e,,2302,,false,^ py~ e $,default,foot
FRENCH-47-1,,FRENCH,47,j3nu,j3nu,dʒ ə n u,,2302,,false,^ j 3 n u $,default,knee
FRENCH-48-1,,FRENCH,48,ma,ma*,m ɐ̃,,2302,,false,^ m a* $,default,hand
FRENCH-49-1,,FRENCH,49,var,va*tr,v ɐ̃ t r,,2302,,false,^ v a* t r $,default,belly
FRENCH-50-1,,FRENCH,50,ku,ku,k u,,2302,,false,^ k u $,default,neck
FRENCH-51-1,,FRENCH,51,pwtrin,pw~atrin,pʷ ɐ t r i n,,2302,,false,^ pw~ a t r i n $,default,breast
FRENCH-52-1,,FRENCH,52,k3r,k3r,k ə r,,2302,,false,^ k 3 r $,default,heart
FRENCH-53-1,,FRENCH,53,fw,fw~a,fʷ ɐ,,2302,,false,^ fw~ a $,default,liver
FRENCH-54-1,,FRENCH,54,bw,bw~a,bʷ ɐ,,2302,,false,^ bw~ a $,default,drink
FRENCH-55-1,,FRENCH,55,ma,ma*g,m ɐ̃ g,,2302,,false,^ m a* g $,default,eat
FRENCH-56-1,,FRENCH,56,mord,mord,m o r d,,2302,,false,^ m o r d $,default,bite
FRENCH-57-1,,FRENCH,57,vw,vw~a,v w ɐ,,2302,,false,^ vw~ a $,default,see
FRENCH-58-1,,FRENCH,58,oar,o*ta*dr,õ t ɐ̃ d r,,2302,,false,^ o* t a* d r $,default,hear
FRENCH-59-1,,FRENCH,59,savw,savw~a,s ɐ v w ɐ,,2302,,false,^ s a vw~ a $,default,know
FRENCH-60-1,,FRENCH,60,dormi,dormi,d o r m i,,2302,,false,^ d o r m i $,default,sleep
FRENCH-61-1,,FRENCH,61,muri,muri,m u r i,,2302,,false,^ m u r i $,default,die
FRENCH-62-1,,FRENCH,62,tue,tue,t u e,,2302,,false,^ t u e $,default,kill
FRENCH-63-1,,FRENCH,63,naje,naje,n ɐ dʒ e,,2302,,false,^ n a j e $,default,swim
FRENCH-64-1,,FRENCH,64,vwle,vw~ale,v w ɐ l e,,2302,,false,^ vw~ a l e $,default,fly
FRENCH-65-1,,FRENCH,65,marSe,marSe,m ɐ r ʃ e,,2302,,false,^ m a r S e $,default,walk
FRENCH-66-1,,FRENCH,66,v3ni,v3ni,v ə n i,,2302,,false,^ v 3 n i $,default,come
FRENCH-67-1,,FRENCH,67,setar,seta*dr,s e t ɐ̃ d r,,2302,,false,^ s e t a* d r $,default,lie
FRENCH-67-2,,FRENCH,67,etraaE,etra*da*dE,e t r ɐ̃ d ɐ̃ d a,,2302,,false,^ e t r a* d a* d E $,default,lie
FRENCH-68-1,,FRENCH,68,sasw,sasw~a,s ɐ sʷ ɐ,,2302,,false,^ s a sw~ a $,default,sit
FRENCH-68-2,,FRENCH,68,etrasi,etrasi,e t r ɐ s i,,2302,,false,^ e t r a s i $,default,sit
FRENCH-69-1,,FRENCH,69,s3l3ve,s3l3ve,s ə l ə v e,,2302,,false,^ s 3 l 3 v e $,default,stand
FRENCH-69-2,,FRENCH,69,s3t3nird3vu,s3t3nird3vu,s ə t ə n i r d ə v u,,2302,,false,^ s 3 t 3 n i r d 3 v u $,default,stand
FRENCH-70-1,,FRENCH,70,done,done,d o n e,,2302,,false,^ d o n e $,default,give
FRENCH-71-1,,FRENCH,71,di,di,d i,,2302,,false,^ d i $,default,say
FRENCH-72-1,,FRENCH,72,sole,sole,s o l e,,2302,,false,^ s o l e $,default,sun
FRENCH-73-1,,FRENCH,73,len,len,l e n,,2302,,false,^ l e n $,default,moon
FRENCH-74-1,,FRENCH,74,etwl,etw~ol,e tʷ o l,,2302,,false,^ e tw~ o l $,default,star
FRENCH-75-1,,FRENCH,75,o,o,o,,2302,,false,^ o $,default,water
FRENCH-76-1,,FRENCH,76,plui,plui,p l u i,,2302,,false,^ p l u i $,default,rain
FRENCH-77-1,,FRENCH,77,pyr,py~er,pʲ e r,,2302,,false,^ py~ e r $,default,stone
FRENCH-78-1,,FRENCH,78,sabl,sabl,s ɐ b l,,2302,,false,^ s a b l $,default,sand
FRENCH-79-1,,FRENCH,79,ter,ter,t e r,,2302,,false,^ t e r $,default,earth
FRENCH-80-1,,FRENCH,80,nuaj,nuaj,n u ɐ dʒ,,2302,,false,^ n u a j $,default,cloud
FRENCH-81-1,,FRENCH,81,fEme,fEme,f a m e,,2302,,false,^ f E m e $,default,smoke
FRENCH-82-1,,FRENCH,82,fe,fe,f e,,2302,,false,^ f e $,default,fire
FRENCH-83-1,,FRENCH,83,sar,sa*dr,s ɐ̃ d r,,2302,,false,^ s a* d r $,default,ash
FRENCH-84-1,,FRENCH,84,brule,brule,b r u l e,,2302,,false,^ b r u l e $,default,burn
FRENCH-85-1,,FRENCH,85,rut,rut,r u t,,2302,,false,^ r u t $,default,path
FRENCH-86-1,,FRENCH,86,moaj,mo*taj,m õ t ɐ dʒ,,2302,,false,^ m o* t a j $,default,mountain
FRENCH-87-1,,FRENCH,87,ruj,ruj,r u dʒ,,2302,,false,^ r u j $,default,red
FRENCH-88-1,,FRENCH,88,ver,ver,v e r,,2302,,false,^ v e r $,default,green
FRENCH-89-1,,FRENCH,89,jon,jon,dʒ o n,,2302,,false,^ j o n $,default,yellow
FRENCH-90-1,,FRENCH,90,bla,bla*,b l ɐ̃,,2302,,false,^ b l a* $,default,white
FRENCH-91-1,,FRENCH,91,nwr,nw~ar,nʷ ɐ r,,2302,,false,^ nw~ a r $,default,black
FRENCH-92-1,,FRENCH,92,nui,nui,n u i,,2302,,false,^ n u i $,default,night
FRENCH-93-1,,FRENCH,93,So,So,ʃ o,,2302,,false,^ S o $,default,hot
FRENCH-94-1,,FRENCH,94,fra,fr~wa,f r w ɐ,,2302,,false,^ fr~ w a $,default,cold
FRENCH-95-1,,FRENCH,95,pl3,pl3*,p l ə̃,,2302,,false,^ p l 3* $,default,full
FRENCH-96-1,,FRENCH,96,nuvo,nuvo,n u v o,,2302,,false,^ n u v o $,default,new
FRENCH-97-1,,FRENCH,97,bo,bo*,b õ,,2302,,false,^ b o* $,default,good
FRENCH-98-1,,FRENCH,98,ro,ro*,r õ,,2302,,false,^ r o* $,default,round
FRENCH-99-1,,FRENCH,99,s3k,s3k,s ə k,,2302,,false,^ s 3 k $,default,dry
FRENCH-100-1,,FRENCH,100,no,no*,n õ,,2302,,false,^ n o* $,default,name
GREEK-1-1,,GREEK,1,exo,exo,e x o,,2604,,false,^ e x o $,default,I
GREEK-2-1,,GREEK,2,esi,esi,e s i,,2604,,false,^ e s i $,default,you
GREEK-3-1,,GREEK,3,emis,emis,e m i s,,2604,,false,^ e m i s $,default,we
GREEK-11-1,,GREEK,11,enas,enas,e n ɐ s,,2604,,false,^ e n a s $,default,one
GREEK-11-2,,GREEK,11,ena,ena,e n ɐ,,2604,,false,^ e n a $,default,one
GREEK-12-1,,GREEK,12,8y,8y~o,θʲ o,,2604,,false,^ 8y~ o $,default,two
GREEK-12-2,,GREEK,12,8io,8io,θ i o,,2604,,false,^ 8 i o $,default,two
GREEK-18-1,,GREEK,18,an8opos,an8~ropos,ɐ ⁿθ r o p o s,,2604,,false,^ a n8~ r o p o s $,default,person
GREEK-19-1,,GREEK,19,psari,psari,p s ɐ r i,,2604,,false,^ p s a r i $,default,fish
GREEK-21-1,,GREEK,21,sTili,sTili,s c i l i,,2604,,false,^ s T i l i $,default,dog
GREEK-21-2,,GREEK,21,sTilos,sTilos,s c i l o s,,2604,,false,^ s T i l o s $,default,dog
GREEK-22-1,,GREEK,22,psira,psira,p s i r ɐ,,2604,,false,^ p s i r a $,default,louse
GREEK-23-1,,GREEK,23,8endo,8end~ro,θ e ⁿd r o,,2604,,false,^ 8 e nd~ r o $,default,tree
GREEK-25-1,,GREEK,25,filo,filo,f i l o,,2604,,false,^ f i l o $,default,leaf
GREEK-28-1,,GREEK,28,petsi,petsi,p e t s i,,2604,,false,^ p e t s i $,default,skin
GREEK-28-2,,GREEK,28,8erma,8erma,θ e r m ɐ,,2604,,false,^ 8 e r m a $,default,skin
GREEK-30-1,,GREEK,30,ema,ema,e m ɐ,,2604,,false,^ e m a $,default,blood
GREEK-31-1,,GREEK,31,kokalo,kokalo,k o k ɐ l o,,2604,,false,^ k o k a l o $,default,bone
GREEK-31-2,,GREEK,31,osto,osto,o s t o,,2604,,false,^ o s t o $,default,bone
GREEK-34-1,,GREEK,34,Terato,Terato,c e r ɐ t o,,2604,,false,^ T e r a t o $,default,horn
GREEK-34-2,,GREEK,34,Teras,Teras,c e r ɐ s,,2604,,false,^ T e r a s $,default,horn
GREEK-39-1,,GREEK,39,afti,afti,ɐ f t i,,2604,,false,^ a f t i $,default,ear
GREEK-40-1,,GREEK,40,mati,mati,m ɐ t i,,2604,,false,^ m a t i $,default,eye
GREEK-40-2,,GREEK,40,of8almos,of8almos,o f θ ɐ l m o s,,2604,,false,^ o f 8 a l m o s $,default,eye
GREEK-41-1,,GREEK,41,miti,miti,m i t i,,2604,,false,^ m i t i $,default,nose
GREEK-43-1,,GREEK,43,8ond,8ond~i,θ o ⁿd i,,2604,,false,^ 8 o nd~ i $,default,tooth
GREEK-44-1,,GREEK,44,xlosa,xlosa,x l o s ɐ,,2604,,false,^ x l o s a $,default,tongue
GREEK-47-1,,GREEK,47,xonato,xonato,x o n ɐ t o,,2604,,false,^ x o n a t o $,default,knee
GREEK-48-1,,GREEK,48,xeri,xeri,x e r i,,2604,,false,^ x e r i $,default,hand
GREEK-51-1,,GREEK,51,sti8os,sti8os,s t i θ o s,,2604,,false,^ s t i 8 o s $,default,breast
GREEK-51-2,,GREEK,51,mastos,mastos,m ɐ s t o s,,2604,,false,^ m a s t o s $,default,breast
GREEK-53-1,,GREEK,53,sikoti,sikoti,s i k o t i,,2604,,false,^ s i k o t i $,default,liver
GREEK-53-2,,GREEK,53,ipar,ipar,i p ɐ r,,2604,,false,^ i p a r $,default,liver
GREEK-54-1,,GREEK,54,pin,pin,p i n,,2604,,false,^ p i n $,default,drink
GREEK-57-1,,GREEK,57,vlep,vlep,v l e p,,2604,,false,^ v l e p $,default,see
GREEK-58-1,,GREEK,58,aku,aku,ɐ k u,,2604,,false,^ a k u $,default,hear
GREEK-61-1,,GREEK,61,pe8en,pe8en,p e θ e n,,2604,,false,^ p e 8 e n $,default,die
GREEK-61-2,,GREEK,61,ap,ap,ɐ p,,2604,,false,^ a p $,default,die
GREEK-66-1,,GREEK,66,erx,erx~o,e rˠ o,,2604,,false,^ e rx~ o $,default,come
GREEK-72-1,,GREEK,72,ilys,ily~os,i lʲ o s,,2604,,false,^ i ly~ o s $,default,sun
GREEK-72-2,,GREEK,72,iLos,iLos,i ʎ o s,,2604,,false,^ i L o s $,default,sun
GREEK-74-1,,GREEK,74,asteri,asteri,ɐ s t e r i,,2604,,false,^ a s t e r i $,default,star
GREEK-74-2,,GREEK,74,astro,astro,ɐ s t r o,,2604,,false,^ a s t r o $,default,star
GREEK-75-1,,GREEK,75,nero,nero,n e r o,,2604,,false,^ n e r o $,default,water
GREEK-77-1,,GREEK,77,petra,petra,p e t r ɐ,,2604,,false,^ p e t r a $,default,stone
GREEK-82-1,,GREEK,82,foty,foty~a,f o tʲ ɐ,,2604,,false,^ f o ty~ a $,default,fire
GREEK-85-1,,GREEK,85,8romos,8romos,θ r o m o s,,2604,,false,^ 8 r o m o s $,default,path
GREEK-86-1,,GREEK,86,vuno,vuno,v u n o,,2604,,false,^ v u n o $,default,mountain
GREEK-86-2,,GREEK,86,oros,oros,o r o s,,2604,,false,^ o r o s $,default,mountain
GREEK-92-1,,GREEK,92,nita,nita,n i t ɐ,,2604,,false,^ n i t a $,default,night
GREEK-95-1,,GREEK,95,yematos,yematos,j e m ɐ t o s,,2604,,false,^ y e m a t o s $,default,full
GREEK-95-2,,GREEK,95,pliris,pliris,p l i r i s,,2604,,false,^ p l i r i s $,default,full
GREEK-96-1,,GREEK,96,neos,neos,n e o s,,2604,,false,^ n e o s $,default,new
GREEK-96-2,,GREEK,96,Tenurys,Tenury~os,c e n u rʲ o s,,2604,,false,^ T e n u ry~ o s $,default,new
GREEK-100-1,,GREEK,100,onoma,onoma,o n o m ɐ,,2604,,false,^ o n o m a $,default,name
ITALIAN-1-1,,ITALIAN,1,io,io,i o,,3124,,false,^ i o $,default,I
ITALIAN-2-1,,ITALIAN,2,tu,tu,t u,,3124,,false,^ t u $,default,you
ITALIAN-3-1,,ITALIAN,3,noi,noi,n o i,,3124,,false,^ n o i $,default,we
ITALIAN-11-1,,ITALIAN,11,uno,uno,u n o,,3124,,false,^ u n o $,default,one
ITALIAN-12-1,,ITALIAN,12,due,due,d u e,,3124,,false,^ d u e $,default,two
ITALIAN-18-1,,ITALIAN,18,persona,persona,p e r s o n ɐ,,3124,,false,^ p e r s o n a $,default,person
ITALIAN-19-1,,ITALIAN,19,peSe,peSe,p e ʃ e,,3124,,false,^ p e S e $,default,fish
ITALIAN-21-1,,ITALIAN,21,kane,kane,k ɐ n e,,3124,,false,^ k a n e $,default,dog
ITALIAN-22-1,,ITALIAN,22,pidokkyo,pidokkyo,p i d o k k j o,,3124,,false,^ p i d o k k y o $,default,louse
ITALIAN-23-1,,ITALIAN,23,albero,albero,ɐ l b e r o,,3124,,false,^ a l b e r o $,default,tree
ITALIAN-25-1,,ITALIAN,25,foLa,foLa,f o ʎ ɐ,,3124,,false,^ f o L a $,default,leaf
ITALIAN-28-1,,ITALIAN,28,pElle,pElle,p a l l e,,3124,,false,^ p E l l e $,default,skin
ITALIAN-30-1,,ITALIAN,30,saNgwe,saNgwe,s ɐ ŋ g w e,,3124,,false,^ s a N g w e $,default,blood
ITALIAN-31-1,,ITALIAN,31,osso,osso,o s s o,,3124,,false,^ o s s o $,default,bone
ITALIAN-34-1,,ITALIAN,34,korno,korno,k o r n o,,3124,,false,^ k o r n o $,default,horn
ITALIAN-39-1,,ITALIAN,39,orekkyo,orekkyo,o r e k k j o,,3124,,false,^ o r e k k y o $,default,ear
ITALIAN-40-1,,ITALIAN,40,okkyo,okkyo,o k k j o,,3124,,false,^ o k k y o $,default,eye
ITALIAN-41-1,,ITALIAN,41,naso,naso,n ɐ s o,,3124,,false,^ n a s o $,default,nose
ITALIAN-43-1,,ITALIAN,43,dante,dante,d ɐ n t e,,3124,,false,^ d a n t e $,default,tooth
ITALIAN-44-1,,ITALIAN,44,liNgwa,liNgwa,l i ŋ g w ɐ,,3124,,false,^ l i N g w a $,default,tongue
ITALIAN-47-1,,ITALIAN,47,jinokkyo,jinokkyo,dʒ i n o k k j o,,3124,,false,^ j i n o k k y o $,default,knee
ITALIAN-48-1,,ITALIAN,48,mano,mano,m ɐ n o,,3124,,false,^ m a n o $,default,hand
ITALIAN-51-1,,ITALIAN,51,pEtto,pEtto,p a t t o,,3124,,false,^ p E t t o $,default,breast
ITALIAN-53-1,,ITALIAN,53,fegato,fegato,f e g ɐ t o,,3124,,false,^ f e g a t o $,default,liver
ITALIAN-54-1,,ITALIAN,54,bere,bere,b e r e,,3124,,false,^ b e r e $,default,drink
ITALIAN-57-1,,ITALIAN,57,ved,ved,v e d,,3124,,false,^ v e d $,default,see
ITALIAN-58-1,,ITALIAN,58,ud,ud,u d,,3124,,false,^ u d $,default,hear
ITALIAN-61-1,,ITALIAN,61,mor,mor,m o r,,3124,,false,^ m o r $,default,die
ITALIAN-66-1,,ITALIAN,66,vEn,vEn,v a n,,3124,,false,^ v E n $,default,come
ITALIAN-72-1,,ITALIAN,72,sole,sole,s o l e,,3124,,false,^ s o l e $,default,sun
ITALIAN-74-1,,ITALIAN,74,stella,stella,s t e l l ɐ,,3124,,false,^ s t e l l a $,default,star
ITALIAN-75-1,,ITALIAN,75,akwa,akwa,ɐ k w ɐ,,3124,,false,^ a k w a $,default,water
ITALIAN-77-1,,ITALIAN,77,pyEtra,pyEtra,p j a t r ɐ,,3124,,false,^ p y E t r a $,default,stone
ITALIAN-82-1,,ITALIAN,82,fwoko,fwoko,f w o k o,,3124,,false,^ f w o k o $,default,fire
ITALIAN-85-1,,ITALIAN,85,sentyEro,sentyEro,s e n t j a r o,,3124,,false,^ s e n t y E r o $,default,path
ITALIAN-86-1,,ITALIAN,86,monta5a,monta5a,m o n t ɐ ɲ ɐ,,3124,,false,^ m o n t a 5 a $,default,mountain
ITALIAN-92-1,,ITALIAN,92,notte,notte,n o t t e,,3124,,false,^ n o t t e $,default,night
ITALIAN-95-1,,ITALIAN,95,pyEno,pyEno,p j a n o,,3124,,false,^ p y E n o $,default,full
ITALIAN-96-1,,ITALIAN,96,nwovo,nwovo,n w o v o,,3124,,false,^ n w o v o $,default,new
ITALIAN-100-1,,ITALIAN,100,nome,nome,n o m e,,3124,,false,^ n o m e $,default,name
PORTUGUESE-1-1,,PORTUGUESE,1,eu,eu,e u,,7107,,false,^ e u $,default,I
PORTUGUESE-2-1,,PORTUGUESE,2,tu,tu,t u,,7107,,false,^ t u $,default,you
PORTUGUESE-3-1,,PORTUGUESE,3,noS,noS,n o ʃ,,7107,,false,^ n o S $,default,we
PORTUGUESE-11-1,,PORTUGUESE,11,u,u*,ũ,,7107,,false,^ u* $,default,one
PORTUGUESE-12-1,,PORTUGUESE,12,doiS,doiS,d o i ʃ,,7107,,false,^ d o i S $,default,two
PORTUGUESE-18-1,,PORTUGUESE,18,pErzon,pErzon,p a r z o n,,7107,,false,^ p E r z o n $,default,person
PORTUGUESE-19-1,,PORTUGUESE,19,paiS3,paiS3,p ɐ i ʃ ə,,7107,,false,^ p a i S 3 $,default,fish
PORTUGUESE-21-1,,PORTUGUESE,21,ka,ka*u*,k ɐ̃ ũ,,7107,,false,^ k a* u* $,default,dog
PORTUGUESE-22-1,,PORTUGUESE,22,pioLu,pioLu,p i o ʎ u,,7107,,false,^ p i o L u $,default,louse
PORTUGUESE-23-1,,PORTUGUESE,23,Ervur3,Ervur3,a r v u r ə,,7107,,false,^ E r v u r 3 $,default,tree
PORTUGUESE-25-1,,PORTUGUESE,25,foLa,foLa,f o ʎ ɐ,,7107,,false,^ f o L a $,default,leaf
PORTUGUESE-28-1,,PORTUGUESE,28,pEl3,pEl3,p a l ə,,7107,,false,^ p E l 3 $,default,skin
PORTUGUESE-30-1,,PORTUGUESE,30,sa3,sa*x3,s ɐ̃ x ə,,7107,,false,^ s a* x 3 $,default,blood
PORTUGUESE-31-1,,PORTUGUESE,31,osu,osu,o s u,,7107,,false,^ o s u $,default,bone
PORTUGUESE-34-1,,PORTUGUESE,34,Sifr3,Sifr3,ʃ i f r ə,,7107,,false,^ S i f r 3 $,default,horn
PORTUGUESE-39-1,,PORTUGUESE,39,oraLa,oraLa,o r ɐ ʎ ɐ,,7107,,false,^ o r a L a $,default,ear
PORTUGUESE-40-1,,PORTUGUESE,40,oLu,oLu,o ʎ u,,7107,,false,^ o L u $,default,eye
PORTUGUESE-41-1,,PORTUGUESE,41,nariS,nariS,n ɐ r i ʃ,,7107,,false,^ n a r i S $,default,nose
