ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,gloss_in_source
PORTUGUESE-43-1,,PORTUGUESE,43,de3,de*t3,d ẽ t ə,,7107,,false,^ d e* t 3 $,default,tooth
PORTUGUESE-44-1,,PORTUGUESE,44,liua,li*gua,l ĩ g u ɐ,,7107,,false,^ l i* g u a $,default,tongue
PORTUGUESE-47-1,,PORTUGUESE,47,ZuaLu,ZuaLu,ʒ u ɐ ʎ u,,7107,,false,^ Z u a L u $,default,knee
PORTUGUESE-48-1,,PORTUGUESE,48,ma,ma*u,m ɐ̃ u,,7107,,false,^ m a* u $,default,hand
PORTUGUESE-51-1,,PORTUGUESE,51,saiuS,saiuS,s ɐ i u ʃ,,7107,,false,^ s a i u S $,default,breast
PORTUGUESE-53-1,,PORTUGUESE,53,fixa8u,fixa8u,f i x ɐ θ u,,7107,,false,^ f i x a 8 u $,default,liver
PORTUGUESE-54-1,,PORTUGUESE,54,b3b,b3b,b ə b,,7107,,false,^ b 3 b $,default,drink
PORTUGUESE-57-1,,PORTUGUESE,57,ver,ver,v e r,,7107,,false,^ v e r $,default,see
PORTUGUESE-58-1,,PORTUGUESE,58,ov,ov,o v,,7107,,false,^ o v $,default,hear
PORTUGUESE-61-1,,PORTUGUESE,61,mur,mur,m u r,,7107,,false,^ m u r $,default,die
PORTUGUESE-66-1,,PORTUGUESE,66,vir,vir,v i r,,7107,,false,^ v i r $,default,come
PORTUGUESE-72-1,,PORTUGUESE,72,sol,sol,s o l,,7107,,false,^ s o l $,default,sun
PORTUGUESE-74-1,,PORTUGUESE,74,3Strela,3Strela,ə ʃ t r e l ɐ,,7107,,false,^ 3 S t r e l a $,default,star
PORTUGUESE-75-1,,PORTUGUESE,75,Egw,Egw~a,a gʷ ɐ,,7107,,false,^ E gw~ a $,default,water
PORTUGUESE-77-1,,PORTUGUESE,77,pEdra,pEdra,p a d r ɐ,,7107,,false,^ p E d r a $,default,stone
PORTUGUESE-82-1,,PORTUGUESE,82,fogu,fogu,f o g u,,7107,,false,^ f o g u $,default,fire
PORTUGUESE-85-1,,PORTUGUESE,85,sea,se*da,s ẽ d ɐ,,7107,,false,^ s e* d a $,default,path
PORTUGUESE-86-1,,PORTUGUESE,86,moa5a,mo*ta5a,m õ t ɐ ɲ ɐ,,7107,,false,^ m o* t a 5 a $,default,mountain
PORTUGUESE-92-1,,PORTUGUESE,92,noyt3,noyt3,n o j t ə,,7107,,false,^ n o y t 3 $,default,night
PORTUGUESE-95-1,,PORTUGUESE,95,Seyu,Seyu,ʃ e j u,,7107,,false,^ S e y u $,default,full
PORTUGUESE-96-1,,PORTUGUESE,96,novu,novu,n o v u,,7107,,false,^ n o v u $,default,new
PORTUGUESE-100-1,,PORTUGUESE,100,nom3,nom3,n o m ə,,7107,,false,^ n o m 3 $,default,name
SPANISH-1-1,,SPANISH,1,yo,yo,j o,,8257,,false,^ y o $,default,I
SPANISH-2-1,,SPANISH,2,ustet,ustet,u s t e t,,8257,,false,^ u s t e t $,default,you
SPANISH-2-2,,SPANISH,2,tu,tu,t u,,8257,,false,^ t u $,default,you
SPANISH-3-1,,SPANISH,3,nosotros,nosotros,n o s o t r o s,,8257,,false,^ n o s o t r o s $,default,we
SPANISH-4-1,,SPANISH,4,este,este,e s t e,,8257,,false,^ e s t e $,default,this
SPANISH-5-1,,SPANISH,5,ese,ese,e s e,,8257,,false,^ e s e $,default,that
SPANISH-5-2,,SPANISH,5,akely,akely~a,ɐ k e lʲ ɐ,,8257,,false,^ a k e ly~ a $,default,that
SPANISH-6-1,,SPANISH,6,kien,kien,k i e n,,8257,,false,^ k i e n $,default,who
SPANISH-7-1,,SPANISH,7,ke,ke,k e,,8257,,false,^ k e $,default,what
SPANISH-8-1,,SPANISH,8,no,no,n o,,8257,,false,^ n o $,default,not
SPANISH-9-1,,SPANISH,9,todos,todos,t o d o s,,8257,,false,^ t o d o s $,default,all
SPANISH-10-1,,SPANISH,10,muCos,muCos,m u tʃ o s,,8257,,false,^ m u C o s $,default,many
SPANISH-11-1,,SPANISH,11,uno,uno,u n o,,8257,,false,^ u n o $,default,one
SPANISH-12-1,,SPANISH,12,dos,dos,d o s,,8257,,false,^ d o s $,default,two
SPANISH-13-1,,SPANISH,13,grande,grande,g r ɐ n d e,,8257,,false,^ g r a n d e $,default,big
SPANISH-14-1,,SPANISH,14,largo,largo,l ɐ r g o,,8257,,false,^ l a r g o $,default,long
SPANISH-15-1,,SPANISH,15,peke5o,peke5o,p e k e ɲ o,,8257,,false,^ p e k e 5 o $,default,small
SPANISH-15-2,,SPANISH,15,Ciko,Ciko,tʃ i k o,,8257,,false,^ C i k o $,default,small
SPANISH-16-1,,SPANISH,16,muher,muher,m u h e r,,8257,,false,^ m u h e r $,default,woman
SPANISH-17-1,,SPANISH,17,ombre,ombre,o m b r e,,8257,,false,^ o m b r e $,default,man
SPANISH-18-1,,SPANISH,18,persona,persona,p e r s o n ɐ,,8257,,false,^ p e r s o n a $,default,person
SPANISH-19-1,,SPANISH,19,peskado,peskado,p e s k ɐ d o,,8257,,false,^ p e s k a d o $,default,fish
SPANISH-19-2,,SPANISH,19,pes,pes,p e s,,8257,,false,^ p e s $,default,fish
SPANISH-20-1,,SPANISH,20,ave,ave,ɐ v e,,8257,,false,^ a v e $,default,bird
SPANISH-20-2,,SPANISH,20,paharo,paharo,p ɐ h ɐ r o,,8257,,false,^ p a h a r o $,default,bird
SPANISH-21-1,,SPANISH,21,pero,pero,p e r o,,8257,,false,^ p e r o $,default,dog
SPANISH-22-1,,SPANISH,22,pioho,pioho,p i o h o,,8257,,false,^ p i o h o $,default,louse
SPANISH-23-1,,SPANISH,23,arbol,arbol,ɐ r b o l,,8257,,false,^ a r b o l $,default,tree
SPANISH-23-2,,SPANISH,23,palo,palo,p ɐ l o,,8257,,false,^ p a l o $,default,tree
SPANISH-24-1,,SPANISH,24,semiya,semiya,s e m i j ɐ,,8257,,false,^ s e m i y a $,default,seed
SPANISH-25-1,,SPANISH,25,oha,oha,o h ɐ,,8257,,false,^ o h a $,default,leaf
SPANISH-26-1,,SPANISH,26,rais,rais,r ɐ i s,,8257,,false,^ r a i s $,default,root
SPANISH-27-1,,SPANISH,27,kortesa,kortesa,k o r t e s ɐ,,8257,,false,^ k o r t e s a $,default,bark
SPANISH-27-2,,SPANISH,27,kaskara,kaskara,k ɐ s k ɐ r ɐ,,8257,,false,^ k a s k a r a $,default,bark
SPANISH-28-1,,SPANISH,28,piel,piel,p i e l,,8257,,false,^ p i e l $,default,skin
SPANISH-29-1,,SPANISH,29,karne,karne,k ɐ r n e,,8257,,false,^ k a r n e $,default,flesh
SPANISH-30-1,,SPANISH,30,sangre,sangre,s ɐ n g r e,,8257,,false,^ s a n g r e $,default,blood
SPANISH-31-1,,SPANISH,31,weso,weso,w e s o,,8257,,false,^ w e s o $,default,bone
SPANISH-32-1,,SPANISH,32,grasa,grasa,g r ɐ s ɐ,,8257,,false,^ g r a s a $,default,grease
SPANISH-33-1,,SPANISH,33,wevo,wevo,w e v o,,8257,,false,^ w e v o $,default,egg
SPANISH-34-1,,SPANISH,34,kwrno,kw~erno,kʷ e r n o,,8257,,false,^ kw~ e r n o $,default,horn
SPANISH-35-1,,SPANISH,35,kola,kola,k o l ɐ,,8257,,false,^ k o l a $,default,tail
SPANISH-35-2,,SPANISH,35,rabo,rabo,r ɐ b o,,8257,,false,^ r a b o $,default,tail
SPANISH-36-1,,SPANISH,36,pluma,pluma,p l u m ɐ,,8257,,false,^ p l u m a $,default,feather
SPANISH-37-1,,SPANISH,37,pelo,pelo,p e l o,,8257,,false,^ p e l o $,default,hair
SPANISH-37-2,,SPANISH,37,kabeyo,kabeyo,k ɐ b e j o,,8257,,false,^ k a b e y o $,default,hair
SPANISH-38-1,,SPANISH,38,kabesa,kabesa,k ɐ b e s ɐ,,8257,,false,^ k a b e s a $,default,head
SPANISH-39-1,,SPANISH,39,oreha,oreha,o r e h ɐ,,8257,,false,^ o r e h a $,default,ear
SPANISH-40-1,,SPANISH,40,oho,oho,o h o,,8257,,false,^ o h o $,default,eye
SPANISH-41-1,,SPANISH,41,naris,naris,n ɐ r i s,,8257,,false,^ n a r i s $,default,nose
SPANISH-42-1,,SPANISH,42,boka,boka,b o k ɐ,,8257,,false,^ b o k a $,default,mouth
SPANISH-43-1,,SPANISH,43,diente,diente,d i e n t e,,8257,,false,^ d i e n t e $,default,tooth
SPANISH-44-1,,SPANISH,44,lengw,lengw~a,l e n gʷ ɐ,,8257,,false,^ l e n gw~ a $,default,tongue
SPANISH-45-1,,SPANISH,45,gara,gara,g ɐ r ɐ,,8257,,false,^ g a r a $,default,claw
SPANISH-46-1,,SPANISH,46,pie,pie,p i e,,8257,,false,^ p i e $,default,foot
SPANISH-46-2,,SPANISH,46,pata,pata,p ɐ t ɐ,,8257,,false,^ p a t a $,default,foot
SPANISH-47-1,,SPANISH,47,rodiya,rodiya,r o d i j ɐ,,8257,,false,^ r o d i y a $,default,knee
SPANISH-48-1,,SPANISH,48,mano,mano,m ɐ n o,,8257,,false,^ m a n o $,default,hand
SPANISH-49-1,,SPANISH,49,bariga,bariga,b ɐ r i g ɐ,,8257,,false,^ b a r i g a $,default,belly
SPANISH-50-1,,SPANISH,50,kwyo,kw~eyo,kʷ e j o,,8257,,false,^ kw~ e y o $,default,neck
SPANISH-50-2,,SPANISH,50,peskwso,peskw~eso,p e s kʷ e s o,,8257,,false,^ p e s kw~ e s o $,default,neck
SPANISH-51-1,,SPANISH,51,peCo,peCo,p e tʃ o,,8257,,false,^ p e C o $,default,breast
SPANISH-51-2,,SPANISH,51,seno,seno,s e n o,,8257,,false,^ s e n o $,default,breast
SPANISH-52-1,,SPANISH,52,korason,korason,k o r ɐ s o n,,8257,,false,^ k o r a s o n $,default,heart
SPANISH-53-1,,SPANISH,53,igado,igado,i g ɐ d o,,8257,,false,^ i g a d o $,default,liver
SPANISH-54-1,,SPANISH,54,bebe,bebe,b e b e,,8257,,false,^ b e b e $,default,drink
SPANISH-54-2,,SPANISH,54,toma,toma,t o m ɐ,,8257,,false,^ t o m a $,default,drink
SPANISH-55-1,,SPANISH,55,kome,kome,k o m e,,8257,,false,^ k o m e $,default,eat
SPANISH-56-1,,SPANISH,56,morde,morde,m o r d e,,8257,,false,^ m o r d e $,default,bite
SPANISH-57-1,,SPANISH,57,ve,ve,v e,,8257,,false,^ v e $,default,see
SPANISH-58-1,,SPANISH,58,oir,oir,o i r,,8257,,false,^ o i r $,default,hear
SPANISH-59-1,,SPANISH,59,sabe,sabe,s ɐ b e,,8257,,false,^ s a b e $,default,know
SPANISH-59-2,,SPANISH,59,konose,konose,k o n o s e,,8257,,false,^ k o n o s e $,default,know
SPANISH-60-1,,SPANISH,60,dormi,dormi,d o r m i,,8257,,false,^ d o r m i $,default,sleep
SPANISH-61-1,,SPANISH,61,mori,mori,m o r i,,8257,,false,^ m o r i $,default,die
SPANISH-62-1,,SPANISH,62,mata,mata,m ɐ t ɐ,,8257,,false,^ m a t a $,default,kill
SPANISH-63-1,,SPANISH,63,nada,nada,n ɐ d ɐ,,8257,,false,^ n a d a $,default,swim
SPANISH-64-1,,SPANISH,64,vola,vola,v o l ɐ,,8257,,false,^ v o l a $,default,fly
SPANISH-65-1,,SPANISH,65,anda,anda,ɐ n d ɐ,,8257,,false,^ a n d a $,default,walk
SPANISH-65-2,,SPANISH,65,kamina,kamina,k ɐ m i n ɐ,,8257,,false,^ k a m i n a $,default,walk
SPANISH-66-1,,SPANISH,66,veni,veni,v e n i,,8257,,false,^ v e n i $,default,come
SPANISH-67-1,,SPANISH,67,akosta,akosta,ɐ k o s t ɐ,,8257,,false,^ a k o s t a $,default,lie
SPANISH-67-2,,SPANISH,67,eCa,eCa,e tʃ ɐ,,8257,,false,^ e C a $,default,lie
SPANISH-68-1,,SPANISH,68,senta,senta,s e n t ɐ,,8257,,false,^ s e n t a $,default,sit
SPANISH-69-1,,SPANISH,69,esta de pie,esta de pie,e s t ɐ + d e + p i e,,8257,,false,^ e s t a + d e + p i e $,default,stand
SPANISH-70-1,,SPANISH,70,da,da,d ɐ,,8257,,false,^ d a $,default,give
SPANISH-71-1,,SPANISH,71,desi,desi,d e s i,,8257,,false,^ d e s i $,default,say
SPANISH-72-1,,SPANISH,72,sol,sol,s o l,,8257,,false,^ s o l $,default,sun
SPANISH-73-1,,SPANISH,73,luna,luna,l u n ɐ,,8257,,false,^ l u n a $,default,moon
SPANISH-74-1,,SPANISH,74,estreya,estreya,e s t r e j ɐ,,8257,,false,^ e s t r e y a $,default,star
SPANISH-75-1,,SPANISH,75,agw,agw~a,ɐ gʷ ɐ,,8257,,false,^ a gw~ a $,default,water
SPANISH-76-1,,SPANISH,76,yuvia,yuvia,j u v i ɐ,,8257,,false,^ y u v i a $,default,rain
SPANISH-77-1,,SPANISH,77,piedra,piedra,p i e d r ɐ,,8257,,false,^ p i e d r a $,default,stone
SPANISH-78-1,,SPANISH,78,arena,arena,ɐ r e n ɐ,,8257,,false,^ a r e n a $,default,sand
SPANISH-79-1,,SPANISH,79,tiera,tiera,t i e r ɐ,,8257,,false,^ t i e r a $,default,earth
SPANISH-80-1,,SPANISH,80,nube,nube,n u b e,,8257,,false,^ n u b e $,default,cloud
SPANISH-81-1,,SPANISH,81,umo,umo,u m o,,8257,,false,^ u m o $,default,smoke
SPANISH-82-1,,SPANISH,82,fuego,fuego,f u e g o,,8257,,false,^ f u e g o $,default,fire
SPANISH-83-1,,SPANISH,83,senisa,senisa,s e n i s ɐ,,8257,,false,^ s e n i s a $,default,ash
SPANISH-84-1,,SPANISH,84,kema,kema,k e m ɐ,,8257,,false,^ k e m a $,default,burn
SPANISH-84-2,,SPANISH,84,arde,arde,ɐ r d e,,8257,,false,^ a r d e $,default,burn
SPANISH-85-1,,SPANISH,85,senda,senda,s e n d ɐ,,8257,,false,^ s e n d a $,default,path
SPANISH-86-1,,SPANISH,86,sero,sero,s e r o,,8257,,false,^ s e r o $,default,mountain
SPANISH-86-2,,SPANISH,86,monta5a,monta5a,m o n t ɐ ɲ ɐ,,8257,,false,^ m o n t a 5 a $,default,mountain
SPANISH-87-1,,SPANISH,87,roho,roho,r o h o,,8257,,false,^ r o h o $,default,red
SPANISH-87-2,,SPANISH,87,kolorado,kolorado,k o l o r ɐ d o,,8257,,false,^ k o l o r a d o $,default,red
SPANISH-88-1,,SPANISH,88,verde,verde,v e r d e,,8257,,false,^ v e r d e $,default,green
SPANISH-89-1,,SPANISH,89,amariyo,amariyo,ɐ m ɐ r i j o,,8257,,false,^ a m a r i y o $,default,yellow
SPANISH-90-1,,SPANISH,90,blanko,blanko,b l ɐ n k o,,8257,,false,^ b l a n k o $,default,white
SPANISH-91-1,,SPANISH,91,negro,negro,n e g r o,,8257,,false,^ n e g r o $,default,black
SPANISH-92-1,,SPANISH,92,noCe,noCe,n o tʃ e,,8257,,false,^ n o C e $,default,night
SPANISH-93-1,,SPANISH,93,kaliente,kaliente,k ɐ l i e n t e,,8257,,false,^ k a l i e n t e $,default,hot
SPANISH-94-1,,SPANISH,94,frio,frio,f r i o,,8257,,false,^ f r i o $,default,cold
SPANISH-95-1,,SPANISH,95,yeno,yeno,j e n o,,8257,,false,^ y e n o $,default,full
SPANISH-96-1,,SPANISH,96,nuevo,nuevo,n u e v o,,8257,,false,^ n u e v o $,default,new
SPANISH-97-1,,SPANISH,97,bwno,bw~eno,bʷ e n o,,8257,,false,^ bw~ e n o $,default,good
SPANISH-98-1,,SPANISH,98,redondo,redondo,r e d o n d o,,8257,,false,^ r e d o n d o $,default,round
SPANISH-99-1,,SPANISH,99,seko,seko,s e k o,,8257,,false,^ s e k o $,default,dry
SPANISH-100-1,,SPANISH,100,nombre,nombre,n o m b r e,,8257,,false,^ n o m b r e $,default,name
STANDARD_GERMAN-1-1,,STANDARD_GERMAN,1,ix,ix,i x,,,,false,^ i x $,default,I
STANDARD_GERMAN-2-1,,STANDARD_GERMAN,2,du,du,d u,,,,false,^ d u $,default,you
STANDARD_GERMAN-3-1,,STANDARD_GERMAN,3,vir,vir,v i r,,,,false,^ v i r $,default,we
STANDARD_GERMAN-11-1,,STANDARD_GERMAN,11,ains,ains,ɐ i n s,,,,false,^ a i n s $,default,one
STANDARD_GERMAN-12-1,,STANDARD_GERMAN,12,cvai,cvai,ts v ɐ i,,,,false,^ c v a i $,default,two
STANDARD_GERMAN-18-1,,STANDARD_GERMAN,18,mEnS,mEnS,m a n ʃ,,,,false,^ m E n S $,default,person
STANDARD_GERMAN-19-1,,STANDARD_GERMAN,19,fiS,fiS,f i ʃ,,,,false,^ f i S $,default,fish
STANDARD_GERMAN-21-1,,STANDARD_GERMAN,21,hunt,hunt,h u n t,,,,false,^ h u n t $,default,dog
STANDARD_GERMAN-22-1,,STANDARD_GERMAN,22,laus,laus,l ɐ u s,,,,false,^ l a u s $,default,louse
STANDARD_GERMAN-23-1,,STANDARD_GERMAN,23,baum,baum,b ɐ u m,,,,false,^ b a u m $,default,tree
STANDARD_GERMAN-25-1,,STANDARD_GERMAN,25,blat,blat,b l ɐ t,,,,false,^ b l a t $,default,leaf
STANDARD_GERMAN-28-1,,STANDARD_GERMAN,28,haut,haut,h ɐ u t,,,,false,^ h a u t $,default,skin
STANDARD_GERMAN-30-1,,STANDARD_GERMAN,30,blut,blut,b l u t,,,,false,^ b l u t $,default,blood
STANDARD_GERMAN-31-1,,STANDARD_GERMAN,31,knoX3n,knoX3n,k n o χ ə n,,,,false,^ k n o X 3 n $,default,bone
STANDARD_GERMAN-34-1,,STANDARD_GERMAN,34,horn,horn,h o r n,,,,false,^ h o r n $,default,horn
STANDARD_GERMAN-39-1,,STANDARD_GERMAN,39,or,or,o r,,,,false,^ o r $,default,ear
STANDARD_GERMAN-40-1,,STANDARD_GERMAN,40,aug3,aug3,ɐ u g ə,,,,false,^ a u g 3 $,default,eye
STANDARD_GERMAN-41-1,,STANDARD_GERMAN,41,naz3,naz3,n ɐ z ə,,,,false,^ n a z 3 $,default,nose
STANDARD_GERMAN-43-1,,STANDARD_GERMAN,43,chn,ch~an,tsʰ ɐ n,,,,false,^ ch~ a n $,default,tooth
STANDARD_GERMAN-44-1,,STANDARD_GERMAN,44,chN3,ch~uN3,tsʰ u ŋ ə,,,,false,^ ch~ u N 3 $,default,tongue
STANDARD_GERMAN-47-1,,STANDARD_GERMAN,47,kni,kni,k n i,,,,false,^ k n i $,default,knee
STANDARD_GERMAN-48-1,,STANDARD_GERMAN,48,hant,hant,h ɐ n t,,,,false,^ h a n t $,default,hand
STANDARD_GERMAN-51-1,,STANDARD_GERMAN,51,brust,brust,b r u s t,,,,false,^ b r u s t $,default,breast
STANDARD_GERMAN-53-1,,STANDARD_GERMAN,53,leb3r,leb3r,l e b ə r,,,,false,^ l e b 3 r $,default,liver
STANDARD_GERMAN-54-1,,STANDARD_GERMAN,54,triNk3n,triNk3n,t r i ŋ k ə n,,,,false,^ t r i N k 3 n $,default,drink
STANDARD_GERMAN-57-1,,STANDARD_GERMAN,57,ze3n,ze3n,z e ə n,,,,false,^ z e 3 n $,default,see
STANDARD_GERMAN-58-1,,STANDARD_GERMAN,58,her3n,her3n,h e r ə n,,,,false,^ h e r 3 n $,default,hear
STANDARD_GERMAN-61-1,,STANDARD_GERMAN,61,Sterb3n,Sterb3n,ʃ t e r b ə n,,,,false,^ S t e r b 3 n $,default,die
STANDARD_GERMAN-66-1,,STANDARD_GERMAN,66,khm3n,kh~om3n,kʰ o m ə n,,,,false,^ kh~ o m 3 n $,default,come
STANDARD_GERMAN-72-1,,STANDARD_GERMAN,72,zon3,zon3,z o n ə,,,,false,^ z o n 3 $,default,sun
STANDARD_GERMAN-74-1,,STANDARD_GERMAN,74,StErn,StErn,ʃ t a r n,,,,false,^ S t E r n $,default,star
STANDARD_GERMAN-75-1,,STANDARD_GERMAN,75,vas3r,vas3r,v ɐ s ə r,,,,false,^ v a s 3 r $,default,water
STANDARD_GERMAN-77-1,,STANDARD_GERMAN,77,Stain,Stain,ʃ t ɐ i n,,,,false,^ S t a i n $,default,stone
STANDARD_GERMAN-82-1,,STANDARD_GERMAN,82,foia,foia,f o i ɐ,,,,false,^ f o i a $,default,fire
STANDARD_GERMAN-85-1,,STANDARD_GERMAN,85,pft,pf~at,pf ɐ t,,,,false,^ pf~ a t $,default,path
STANDARD_GERMAN-85-2,,STANDARD_GERMAN,85,vek,vek,v e k,,,,false,^ v e k $,default,path
STANDARD_GERMAN-86-1,,STANDARD_GERMAN,86,bErk,bErk,b a r k,,,,false,^ b E r k $,default,mountain
STANDARD_GERMAN-92-1,,STANDARD_GERMAN,92,naXt,naXt,n ɐ χ t,,,,false,^ n a X t $,default,night
STANDARD_GERMAN-95-1,,STANDARD_GERMAN,95,fol,fol,f o l,,,,false,^ f o l $,default,full
STANDARD_GERMAN-96-1,,STANDARD_GERMAN,96,noi,noi,n o i,,,,false,^ n o i $,default,new
STANDARD_GERMAN-100-1,,STANDARD_GERMAN,100,nam3,nam3,n ɐ m ə,,,,false,^ n a m 3 $,default,name
